x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.43493008613586426,0.7249754071235657,2.701752634948207e-07,0.4826190769672394,0.7980688810348511,-0.022135872393846512,0.5554975867271423,0.8229442834854126,-0.0267645251005888,0.6161066293716431,0.8158348798751831,-0.031133504584431648,0.6657148599624634,0.8129677772521973,-0.03490815311670303,0.6311559081077576,0.7525339126586914,-0.0018630239646881819,0.6996616721153259,0.7414780855178833,-0.018583346158266068,0.7403273582458496,0.7301065325737,-0.03439405933022499,0.7759145498275757,0.7155508399009705,-0.04608491063117981,0.6296692490577698,0.7099048495292664,-0.004550524987280369,0.7060441970825195,0.6989597082138062,-0.020196614786982536,0.7542137503623962,0.6865867972373962,-0.03558574989438057,0.7957007884979248,0.6717396974563599,-0.046271469444036484,0.6151118874549866,0.6715736985206604,-0.012067470699548721,0.6888957619667053,0.6585713624954224,-0.02957732044160366,0.7348624467849731,0.6485470533370972,-0.041629429906606674,0.7755967378616333,0.6372663974761963,-0.048946596682071686,0.5878800749778748,0.633209228515625,-0.02226080372929573,0.6460127830505371,0.6225915551185608,-0.04012809693813324,0.6844385862350464,0.6175578236579895,-0.048378072679042816,0.7212432026863098,0.6127515435218811,-0.052786968648433685,febre
0.45117703080177307,0.7676125764846802,3.147665950109513e-07,0.49790334701538086,0.8433180451393127,-0.022628091275691986,0.568774938583374,0.8714346885681152,-0.02805905044078827,0.6289884448051453,0.8641914129257202,-0.0335126668214798,0.6800427436828613,0.8669223189353943,-0.03815807029604912,0.6491009593009949,0.8053278923034668,0.0008778371848165989,0.7192092537879944,0.7991814613342285,-0.015749022364616394,0.7616612315177917,0.7910143733024597,-0.031759146600961685,0.7987436652183533,0.7798321843147278,-0.04365253821015358,0.6491913199424744,0.7624310851097107,-0.001891974126920104,0.7271546125411987,0.7556876540184021,-0.017265349626541138,0.7767874002456665,0.7475237250328064,-0.03287589177489281,0.8189066648483276,0.7368637919425964,-0.043842870742082596,0.6362486481666565,0.7227879166603088,-0.009867681190371513,0.711270809173584,0.7138859033584595,-0.027363082394003868,0.7582693099975586,0.7077804803848267,-0.03941088542342186,0.799399733543396,0.7006158828735352,-0.046741046011447906,0.6107974052429199,0.6832431554794312,-0.020655939355492592,0.6685702204704285,0.6759212017059326,-0.03860894963145256,0.707543671131134,0.6728300452232361,-0.046862296760082245,0.7446711659431458,0.6694788932800293,-0.05125807970762253,febre
0.45107224583625793,0.7978021502494812,2.9503934229069273e-07,0.4984261691570282,0.8759961128234863,-0.023238513618707657,0.5693383812904358,0.8995593786239624,-0.028840184211730957,0.6300934553146362,0.8903802037239075,-0.03433096036314964,0.6811376214027405,0.8951126933097839,-0.03929673507809639,0.6459452509880066,0.8322667479515076,-0.0016324773896485567,0.7172872424125671,0.8247556090354919,-0.020278582349419594,0.7609353065490723,0.8142679333686829,-0.03736763820052147,0.7994776368141174,0.7993526458740234,-0.05003046616911888,0.6460024118423462,0.7922564744949341,-0.004421992693096399,0.7256236672401428,0.7870411276817322,-0.02181491255760193,0.7756707072257996,0.7787573933601379,-0.038058049976825714,0.818700909614563,0.7670808434486389,-0.049446478486061096,0.6329978108406067,0.754679262638092,-0.012516526505351067,0.7100048065185547,0.7466861009597778,-0.03217817470431328,0.7576297521591187,0.7409016489982605,-0.044859014451503754,0.7992137670516968,0.7325795888900757,-0.05238503962755203,0.6077545285224915,0.7164260149002075,-0.023376548662781715,0.6666595339775085,0.7108830213546753,-0.04282974451780319,0.7062633633613586,0.7081398963928223,-0.05186410993337631,0.7440993785858154,0.7045513987541199,-0.056947942823171616,febre
0.4508451819419861,0.8339496850967407,2.822034730343148e-07,0.49606332182884216,0.9143549203872681,-0.021181656047701836,0.5710672736167908,0.9368075132369995,-0.02420094609260559,0.6339333057403564,0.927562952041626,-0.02728884294629097,0.6842390894889832,0.934355616569519,-0.029654404148459435,0.6488661766052246,0.870568573474884,0.0014153772499412298,0.721045970916748,0.8660511374473572,-0.015089730732142925,0.7655178308486938,0.8569791316986084,-0.03042740561068058,0.8030231595039368,0.8434267640113831,-0.0419035404920578,0.6496133208274841,0.8296016454696655,-0.0014677647268399596,0.7290047407150269,0.8261444568634033,-0.01680055819451809,0.7792907953262329,0.8195927739143372,-0.031301986426115036,0.8219825625419617,0.8103308081626892,-0.041403211653232574,0.6369527578353882,0.7921560406684875,-0.009535461664199829,0.7141398787498474,0.7859597206115723,-0.027082325890660286,0.7620581984519958,0.7820786833763123,-0.038855936378240585,0.8040933609008789,0.7769687175750732,-0.046043384820222855,0.6115118861198425,0.7541755437850952,-0.020357981324195862,0.6700908541679382,0.746597409248352,-0.03857148811221123,0.7100101113319397,0.7441838383674622,-0.04741959273815155,0.7483108043670654,0.7432706952095032,-0.052425071597099304,febre
0.48129749298095703,0.8618294596672058,3.193321163053042e-07,0.5284366607666016,0.9395419955253601,-0.019355742260813713,0.6041042804718018,0.9592171311378479,-0.021533552557229996,0.6650741696357727,0.9479862451553345,-0.02402210421860218,0.7129448056221008,0.9548826813697815,-0.02565927989780903,0.680660605430603,0.8903836607933044,0.003940688446164131,0.7527515888214111,0.8846254348754883,-0.010970460250973701,0.7975271940231323,0.87625652551651,-0.025515751913189888,0.8361364603042603,0.8635751605033875,-0.03655595704913139,0.6799756288528442,0.8487237691879272,0.000419683288782835,0.7598587274551392,0.8436036705970764,-0.013787752948701382,0.8109408020973206,0.8362045884132385,-0.0278939101845026,0.8548322319984436,0.8258352279663086,-0.037719786167144775,0.6671476364135742,0.8107963800430298,-0.008079055696725845,0.745211124420166,0.8036287426948547,-0.024343818426132202,0.7937467694282532,0.7992052435874939,-0.03559649735689163,0.8357728719711304,0.793769121170044,-0.04244770482182503,0.6429055333137512,0.7731600999832153,-0.01922355592250824,0.7021852135658264,0.7646608352661133,-0.035676028579473495,0.741916835308075,0.7624804377555847,-0.04330537095665932,0.7794556021690369,0.7622222304344177,-0.04754127189517021,febre
0.5200091004371643,0.8684805631637573,2.612389664591319e-07,0.5699208974838257,0.952542245388031,-0.010393399745225906,0.6448212265968323,0.9714313745498657,-0.008093739859759808,0.7030394077301025,0.9594225883483887,-0.008540297858417034,0.7504078149795532,0.96208655834198,-0.009191605262458324,0.7225201725959778,0.9005980491638184,0.015021022409200668,0.7932168245315552,0.8917926549911499,0.001986402552574873,0.8369761109352112,0.8838751316070557,-0.012690072879195213,0.8749434947967529,0.8727402091026306,-0.02459595538675785,0.7218735814094543,0.8590167164802551,0.005852652247995138,0.8009488582611084,0.8504061698913574,-0.007379544898867607,0.853072464466095,0.8426185846328735,-0.023893721401691437,0.8964176177978516,0.8325719237327576,-0.036316338926553726,0.7085639238357544,0.8214777708053589,-0.008027033880352974,0.7861512899398804,0.8105201721191406,-0.024734120815992355,0.8351589441299438,0.8047266602516174,-0.03912144899368286,0.8766474723815918,0.7984850406646729,-0.048786696046590805,0.683405876159668,0.7854133248329163,-0.02381283976137638,0.744113564491272,0.7739631533622742,-0.04210163280367851,0.7847865223884583,0.7694477438926697,-0.05219663679599762,0.8233528137207031,0.766833484172821,-0.05880502983927727,febre
0.5556652545928955,0.8802629113197327,2.8044354394296533e-07,0.6025848388671875,0.9568493366241455,-0.016221310943365097,0.6780864596366882,0.974361002445221,-0.016472352668642998,0.7368139624595642,0.9660085439682007,-0.017738904803991318,0.7835290431976318,0.9673244953155518,-0.01828721910715103,0.7530106902122498,0.9030587673187256,0.006680409424006939,0.8244041204452515,0.8969576358795166,-0.00803649052977562,0.868668258190155,0.8885834217071533,-0.022778639569878578,0.9062237739562988,0.8756319880485535,-0.03396852687001228,0.7539616227149963,0.8633360266685486,0.001703399233520031,0.8337329626083374,0.8553097248077393,-0.012161695398390293,0.8853341937065125,0.8463547229766846,-0.02639629691839218,0.9286699295043945,0.8341696262359619,-0.036491237580776215,0.7422695755958557,0.827311635017395,-0.008103159256279469,0.8199594020843506,0.8161056637763977,-0.023923950269818306,0.8679956793785095,0.8097642660140991,-0.03539649024605751,0.9094002842903137,0.8013682961463928,-0.042691394686698914,0.7187015414237976,0.7929433584213257,-0.020385997369885445,0.777397096157074,0.7821446657180786,-0.03666471689939499,0.817173957824707,0.77671217918396,-0.044623758643865585,0.8546795845031738,0.7720510363578796,-0.04940459877252579,febre
0.5953367948532104,0.8900207877159119,2.68483205445591e-07,0.6433842778205872,0.9640569686889648,-0.01594182290136814,0.7180644273757935,0.9799861311912537,-0.0164461899548769,0.776780366897583,0.9689577221870422,-0.018136557191610336,0.8238071203231812,0.9721221327781677,-0.019159039482474327,0.792879581451416,0.9111929535865784,0.00871521607041359,0.8638972043991089,0.9048423767089844,-0.005758840125054121,0.9070903062820435,0.8946515321731567,-0.02050843834877014,0.9427492618560791,0.8791475892066956,-0.03145349770784378,0.793724775314331,0.8704878687858582,0.0036251135170459747,0.8731135725975037,0.8626476526260376,-0.009517940692603588,0.9231265783309937,0.852322518825531,-0.023274175822734833,0.9648178815841675,0.8381213545799255,-0.03299078345298767,0.7826463580131531,0.8333086967468262,-0.006456127390265465,0.8594151735305786,0.8231077194213867,-0.02145717851817608,0.9062298536300659,0.8156420588493347,-0.03220891207456589,0.9463087320327759,0.8059322834014893,-0.038948848843574524,0.7597068548202515,0.7968162298202515,-0.019007360562682152,0.8184174299240112,0.7844629287719727,-0.03414545953273773,0.8573371767997742,0.778511106967926,-0.04094112664461136,0.8941254615783691,0.7734261751174927,-0.04484304413199425,febre
0.6229987144470215,0.895491361618042,2.7825731763186923e-07,0.6722996830940247,0.9670276641845703,-0.016647499054670334,0.7456147074699402,0.9810848832130432,-0.01803998276591301,0.8027979135513306,0.9687648415565491,-0.020481077954173088,0.8497879505157471,0.9677830338478088,-0.022131094709038734,0.8210219144821167,0.9081486463546753,0.008623992092907429,0.8906717896461487,0.8979753851890564,-0.005968599580228329,0.9326733946800232,0.8865382671356201,-0.021216299384832382,0.9672324657440186,0.8712522387504578,-0.03239704295992851,0.8201621770858765,0.8680151700973511,0.004182945005595684,0.8975514769554138,0.8569322228431702,-0.008582894690334797,0.9460572600364685,0.8457480072975159,-0.02241925336420536,0.9852477312088013,0.8317599296569824,-0.03223007172346115,0.8075913190841675,0.8317776322364807,-0.0053217243403196335,0.8835704922676086,0.818263590335846,-0.020046290010213852,0.9300161600112915,0.8090323805809021,-0.03036281280219555,0.9684677720069885,0.7977617383003235,-0.03666948527097702,0.7832100987434387,0.7972860336303711,-0.017352428287267685,0.8424380421638489,0.7841724157333374,-0.032369013875722885,0.8818807601928711,0.7758960723876953,-0.03891074284911156,0.9184614419937134,0.7675883769989014,-0.04241843894124031,febre
0.6316481828689575,0.820785403251648,2.7483605435918435e-07,0.6801009774208069,0.8947529196739197,-0.016441257670521736,0.7520758509635925,0.9104657769203186,-0.016910826787352562,0.8089600205421448,0.8988705277442932,-0.01820010133087635,0.8554688692092896,0.8967511057853699,-0.018962249159812927,0.8249373435974121,0.8373721837997437,0.008824850432574749,0.8937347531318665,0.8273620009422302,-0.0044230264611542225,0.9354631304740906,0.8161072731018066,-0.01855212077498436,0.969204306602478,0.8017705678939819,-0.028749553486704826,0.8250324130058289,0.7945337891578674,0.005298138130456209,0.9000440239906311,0.7833877801895142,-0.005803135223686695,0.9472596645355225,0.7732721567153931,-0.018905363976955414,0.9851250648498535,0.7613219618797302,-0.02816246822476387,0.8138924241065979,0.7558406591415405,-0.0030518947169184685,0.8868991136550903,0.7424091100692749,-0.015959888696670532,0.932901918888092,0.7345600724220276,-0.025639835745096207,0.9709363579750061,0.725641131401062,-0.031647711992263794,0.7917608022689819,0.7190355062484741,-0.013752536848187447,0.8498502969741821,0.7054669260978699,-0.026276100426912308,0.8886056542396545,0.6987800598144531,-0.031104492023587227,0.9240034818649292,0.6934567093849182,-0.03356414660811424,febre
0.6204636096954346,0.7206258177757263,3.0485747970487864e-07,0.6701818108558655,0.793499231338501,-0.016041886061429977,0.7405181527137756,0.8113256096839905,-0.01675238646566868,0.7979373931884766,0.8042099475860596,-0.018697936087846756,0.8448114395141602,0.8058947324752808,-0.02037719264626503,0.8106051087379456,0.7459952235221863,0.009042714722454548,0.8800165057182312,0.7389292120933533,-0.0047690472565591335,0.9232578277587891,0.7287455797195435,-0.019225331023335457,0.9584550261497498,0.7138674259185791,-0.029591836035251617,0.8116562962532043,0.7029170393943787,0.004738810006529093,0.8887201547622681,0.6956703066825867,-0.007524578366428614,0.938173234462738,0.6852433681488037,-0.021204063668847084,0.9785116314888,0.6722136735916138,-0.030847789719700813,0.8010067939758301,0.6624797582626343,-0.004430664237588644,0.8759074211120605,0.6533419489860535,-0.018371587619185448,0.9218112230300903,0.6466809511184692,-0.02836761437356472,0.959164023399353,0.6389055252075195,-0.034550268203020096,0.7785780429840088,0.6197940111160278,-0.015937114134430885,0.8358170986175537,0.6117517948150635,-0.028619203716516495,0.8742433786392212,0.6084100604057312,-0.03355675935745239,0.9092788696289062,0.6054666042327881,-0.03629477322101593,febre
0.6016879677772522,0.6255253553390503,3.739862961538165e-07,0.6492189168930054,0.6983747482299805,-0.025239789858460426,0.7165164351463318,0.7258825302124023,-0.03203351050615311,0.7777131795883179,0.7241939306259155,-0.03834615275263786,0.8293704986572266,0.7247768044471741,-0.04389910772442818,0.7948586344718933,0.6573289036750793,-0.0013497640611603856,0.8650518655776978,0.6503082513809204,-0.018723633140325546,0.9087037444114685,0.6393662691116333,-0.03571585193276405,0.9466046690940857,0.6248787045478821,-0.04792489483952522,0.7966144680976868,0.6117221713066101,-0.0027194591239094734,0.8751815557479858,0.6034606695175171,-0.018264610320329666,0.9255313873291016,0.5929440259933472,-0.03416121378540993,0.9668282270431519,0.580864667892456,-0.045361459255218506,0.7843807935714722,0.569766104221344,-0.009433570317924023,0.8593789339065552,0.5592325329780579,-0.02614704705774784,0.9062680006027222,0.5528315901756287,-0.03753107786178589,0.9448554515838623,0.5461580157279968,-0.04449067637324333,0.7593722343444824,0.5268523693084717,-0.0192561075091362,0.8179914355278015,0.5190669298171997,-0.034776292741298676,0.8573749661445618,0.515491247177124,-0.041199974715709686,0.8930156230926514,0.5120801329612732,-0.04454251006245613,febre
0.580919086933136,0.5497915744781494,2.943710057934368e-07,0.6311338543891907,0.6210091710090637,-0.017940061166882515,0.7041912078857422,0.6413421034812927,-0.01849055103957653,0.7672749161720276,0.6388319730758667,-0.019938087090849876,0.8156726956367493,0.6423578262329102,-0.02076285146176815,0.7763727307319641,0.5770378708839417,0.011525437235832214,0.8465237021446228,0.5693866610527039,-0.001347288372926414,0.8898221254348755,0.5592936277389526,-0.015972526744008064,0.9264401197433472,0.5460585951805115,-0.027018297463655472,0.7775658369064331,0.5326195955276489,0.008456451818346977,0.8555764555931091,0.5213730931282043,-0.003021577140316367,0.9050160646438599,0.5115645527839661,-0.0168448556214571,0.9452786445617676,0.5005905032157898,-0.026972254738211632,0.7661027908325195,0.4921863079071045,4.9579288315726444e-05,0.8408825397491455,0.47986432909965515,-0.013499564491212368,0.8866608142852783,0.47412776947021484,-0.023812850937247276,0.9241427183151245,0.46779170632362366,-0.030584236606955528,0.7426956295967102,0.4505724012851715,-0.011089591309428215,0.799546480178833,0.4410514235496521,-0.02419363521039486,0.8374943137168884,0.43623000383377075,-0.029980091378092766,0.8725929856300354,0.43137675523757935,-0.03346465900540352,febre
0.5545392036437988,0.4732908308506012,3.444941398811352e-07,0.6061285138130188,0.5488983988761902,-0.022257009521126747,0.684992790222168,0.5757346153259277,-0.023624271154403687,0.7495102286338806,0.5756649971008301,-0.024946872144937515,0.7992483377456665,0.5785102248191833,-0.024737469851970673,0.7592669725418091,0.5091854929924011,0.011480887420475483,0.8305241465568542,0.5017049312591553,-2.1209796614130028e-05,0.8732510209083557,0.49145880341529846,-0.014155835844576359,0.9096127152442932,0.47904476523399353,-0.02507750131189823,0.7582672834396362,0.4609598219394684,0.010730297304689884,0.835570752620697,0.45143723487854004,0.0005065325531177223,0.8842564225196838,0.44288235902786255,-0.013393733650445938,0.9237616658210754,0.4341394305229187,-0.02343914657831192,0.7451950311660767,0.41729167103767395,0.0041321394965052605,0.8202983140945435,0.4060209393501282,-0.008795433677732944,0.8667125701904297,0.4003075361251831,-0.019610019400715828,0.904828667640686,0.39563867449760437,-0.02652527578175068,0.7215874195098877,0.3740682303905487,-0.00563408900052309,0.7792942523956299,0.364755779504776,-0.018753498792648315,0.8184942007064819,0.3600844740867615,-0.025110000744462013,0.8555778861045837,0.357751727104187,-0.028760522603988647,febre
0.5597320795059204,0.42512163519859314,3.2804683769427356e-07,0.6065361499786377,0.49651211500167847,-0.022327817976474762,0.6832907795906067,0.5235723257064819,-0.024422746151685715,0.7462270855903625,0.5208859443664551,-0.026002835482358932,0.7944374084472656,0.5226082801818848,-0.026336459442973137,0.7547661066055298,0.45896804332733154,0.004189959727227688,0.826919674873352,0.45172956585884094,-0.008406451903283596,0.8699912428855896,0.442111998796463,-0.021307263523340225,0.905267596244812,0.43039608001708984,-0.030724521726369858,0.7540369033813477,0.4117262661457062,0.003653199877589941,0.8323248624801636,0.4024926424026489,-0.007897527888417244,0.8821818232536316,0.39226531982421875,-0.020723599940538406,0.9220681190490723,0.3819824457168579,-0.02957119420170784,0.7420015335083008,0.3687971234321594,-0.0021142095793038607,0.819193422794342,0.3607112467288971,-0.015819652006030083,0.8665574789047241,0.3566179871559143,-0.026099396869540215,0.9048131704330444,0.3535945415496826,-0.032510194927453995,0.7194406986236572,0.32521092891693115,-0.010716931894421577,0.7765383720397949,0.31398099660873413,-0.024510841816663742,0.8156095743179321,0.3080521523952484,-0.030672438442707062,0.8523579239845276,0.30425718426704407,-0.03398915007710457,febre
0.5781289935112,0.3813667893409729,3.4940563864438445e-07,0.6204812526702881,0.4486469626426697,-0.02621692419052124,0.6959487795829773,0.477029412984848,-0.02908414416015148,0.7595118284225464,0.47475287318229675,-0.03025968186557293,0.8059594631195068,0.4783424437046051,-0.029741132631897926,0.7707639336585999,0.41292405128479004,0.002856992185115814,0.8394804000854492,0.4053114056587219,-0.00874459370970726,0.8802427053451538,0.39397960901260376,-0.021871663630008698,0.9142783880233765,0.3805573284626007,-0.031713567674160004,0.7696284651756287,0.366401344537735,0.00513130659237504,0.8442482352256775,0.35904666781425476,-0.004835749045014381,0.8917269110679626,0.35082879662513733,-0.017292434349656105,0.9296313524246216,0.3427579700946808,-0.026124166324734688,0.7568352222442627,0.3245011866092682,0.001865842961706221,0.8283286094665527,0.3142346143722534,-0.010622513480484486,0.8722617626190186,0.3106831908226013,-0.020741203799843788,0.9074983596801758,0.308734267950058,-0.027178701013326645,0.7340260744094849,0.28281840682029724,-0.004709354601800442,0.7885071039199829,0.2715941071510315,-0.01747841201722622,0.8247308135032654,0.2654920816421509,-0.023417143151164055,0.859097421169281,0.2621496617794037,-0.02672174945473671,febre
0.5952016711235046,0.29691430926322937,3.169107003486715e-07,0.6401095986366272,0.36339712142944336,-0.01951354555785656,0.71133953332901,0.3899492025375366,-0.020696429535746574,0.7718382477760315,0.3893011510372162,-0.021427400410175323,0.8160954713821411,0.3976820707321167,-0.020606055855751038,0.7802033424377441,0.32880938053131104,0.007712265942245722,0.847409188747406,0.3209490180015564,-0.002082923660054803,0.8871033787727356,0.3103194236755371,-0.013283198699355125,0.9187071323394775,0.2983739972114563,-0.021457144990563393,0.7796587347984314,0.28204846382141113,0.007661411073058844,0.8517249226570129,0.2712979018688202,-0.00038479382055811584,0.896282970905304,0.26212558150291443,-0.010700257495045662,0.9310506582260132,0.2546875476837158,-0.017986120656132698,0.768061101436615,0.2402777522802353,0.002761172130703926,0.8371192812919617,0.23024402558803558,-0.007096192799508572,0.878273606300354,0.22681191563606262,-0.014397278428077698,0.9111127853393555,0.22575460374355316,-0.019232798367738724,0.7460312247276306,0.1988164782524109,-0.0048644826747477055,0.7985683083534241,0.18781884014606476,-0.014478062279522419,0.8327483534812927,0.18362104892730713,-0.01772386021912098,0.8647673726081848,0.18209117650985718,-0.01924232952296734,febre
0.5936634540557861,0.25904303789138794,3.429707930990844e-07,0.6397753953933716,0.32527172565460205,-0.022293582558631897,0.7131210565567017,0.34962236881256104,-0.021967031061649323,0.7761700749397278,0.3467027246952057,-0.020784873515367508,0.821496844291687,0.3572724759578705,-0.0177183598279953,0.7800292372703552,0.28414466977119446,0.015911664813756943,0.8454328775405884,0.27823615074157715,0.009658217430114746,0.8827579021453857,0.2696474492549896,-0.0007124249823391438,0.9138768911361694,0.25994253158569336,-0.008977425284683704,0.7791759967803955,0.24001319706439972,0.018418356776237488,0.8498586416244507,0.23246929049491882,0.013346092775464058,0.8935920000076294,0.22493934631347656,0.0023617425467818975,0.9285289645195007,0.2185407429933548,-0.005767206661403179,0.7678178548812866,0.20028568804264069,0.015163351781666279,0.835153341293335,0.19211030006408691,0.006537678185850382,0.8764685392379761,0.18972896039485931,-0.0029348728712648153,0.9096653461456299,0.18968254327774048,-0.0093262679874897,0.7470757961273193,0.15981405973434448,0.00884195975959301,0.7972144484519958,0.14909633994102478,-0.00032424236997030675,0.8306408524513245,0.14500293135643005,-0.00495548639446497,0.8628212809562683,0.144465833902359,-0.007753147277981043,febre
0.6001301407814026,0.21624991297721863,3.50717130004341e-07,0.6472190618515015,0.2805098295211792,-0.02260458655655384,0.7183915376663208,0.30518779158592224,-0.022908084094524384,0.7787514328956604,0.30059850215911865,-0.02209603413939476,0.8231207728385925,0.30613911151885986,-0.0190875306725502,0.7859551310539246,0.24207471311092377,0.01426459476351738,0.8514138460159302,0.23339512944221497,0.007997050881385803,0.887260913848877,0.2231261134147644,-0.0021926870103925467,0.9165117740631104,0.2123098522424698,-0.009814681485295296,0.7840688228607178,0.1966022253036499,0.01733703725039959,0.8536359071731567,0.18597868084907532,0.013407491147518158,0.896044909954071,0.17674212157726288,0.003410519566386938,0.9286630153656006,0.16938334703445435,-0.003983598668128252,0.7714201807975769,0.15624728798866272,0.014736887998878956,0.8377033472061157,0.1453876793384552,0.007757173385471106,0.8772416114807129,0.141189843416214,-0.0004963484825566411,0.9081214666366577,0.13947904109954834,-0.006107651628553867,0.7494379878044128,0.11554956436157227,0.009025027975440025,0.7995877861976624,0.10429989546537399,0.0017359693301841617,0.8319900631904602,0.0999540388584137,-0.0015111960237845778,0.8625324964523315,0.09903218597173691,-0.0032754801213741302,febre
0.5513466596603394,0.18425868451595306,2.7845291583616927e-07,0.5986238121986389,0.24539905786514282,-0.019860245287418365,0.6703638434410095,0.2646479606628418,-0.019803714007139206,0.7294596433639526,0.2616829574108124,-0.018973538652062416,0.771838903427124,0.27065980434417725,-0.016543712466955185,0.7310108542442322,0.20265096426010132,0.012271813116967678,0.7954506278038025,0.19585002958774567,0.005184561014175415,0.830337405204773,0.1877783238887787,-0.005503431893885136,0.8585070371627808,0.17839759588241577,-0.013554388657212257,0.7279592752456665,0.15887874364852905,0.014078713022172451,0.7979690432548523,0.15021593868732452,0.009087618440389633,0.8393500447273254,0.14164820313453674,-0.0015832814387977123,0.8712756633758545,0.13358010351657867,-0.00952904298901558,0.7152010798454285,0.12086541950702667,0.01093924231827259,0.7812897562980652,0.1115323007106781,0.003058635164052248,0.8204538822174072,0.10870835185050964,-0.005060932133346796,0.8515340089797974,0.10691560059785843,-0.01064226869493723,0.6934845447540283,0.08275967091321945,0.0051490836776793,0.7428265810012817,0.07193637639284134,-0.002488767495378852,0.7752525210380554,0.0688457190990448,-0.005295895040035248,0.805732011795044,0.06888003647327423,-0.0069008260034024715,febre
0.49412399530410767,0.1616530418395996,2.522350257549988e-07,0.5383518934249878,0.21636684238910675,-0.018992150202393532,0.605845034122467,0.2335468977689743,-0.01953244023025036,0.6620911955833435,0.23015135526657104,-0.019593218341469765,0.7023351192474365,0.24003157019615173,-0.018101651221513748,0.6633732914924622,0.17585547268390656,0.012266946025192738,0.7234479188919067,0.16837522387504578,0.004886032082140446,0.7564483880996704,0.15924464166164398,-0.005995158106088638,0.7830317616462708,0.149325892329216,-0.014030435122549534,0.6599599123001099,0.1356455683708191,0.013774581253528595,0.7245541214942932,0.12723501026630402,0.008584554307162762,0.7635253071784973,0.11765418946743011,-0.0021519684232771397,0.7944527864456177,0.10901796072721481,-0.010056031867861748,0.6479896903038025,0.10065891593694687,0.010524183511734009,0.7092930674552917,0.0926205962896347,0.0029983539134263992,0.7467111349105835,0.08744046837091446,-0.004521230701357126,0.7764476537704468,0.08398663252592087,-0.00958055630326271,0.6277289390563965,0.06571261584758759,0.00461808405816555,0.6739458441734314,0.05434653162956238,-0.002161906100809574,0.7048925757408142,0.04929804056882858,-0.0042929439805448055,0.7338149547576904,0.04738412797451019,-0.005354053806513548,febre
0.4265230894088745,0.16179046034812927,2.5195072339556646e-07,0.47098857164382935,0.2067665159702301,-0.01881876401603222,0.5329211950302124,0.21731534600257874,-0.021227188408374786,0.5857097506523132,0.20810142159461975,-0.02282625436782837,0.6254118084907532,0.2137182354927063,-0.023064719513058662,0.5866273641586304,0.15939803421497345,0.007788279093801975,0.6433179974555969,0.1470576524734497,-0.0005317936302162707,0.6743916273117065,0.1361754685640335,-0.011309025809168816,0.7004347443580627,0.12546823918819427,-0.019207360222935677,0.5815597772598267,0.1204756498336792,0.008706381544470787,0.6432245373725891,0.10703281313180923,0.0026374580338597298,0.679787278175354,0.09525887668132782,-0.007175084203481674,0.7096672058105469,0.0850772112607956,-0.014204857870936394,0.5679318904876709,0.08736510574817657,0.0052485219202935696,0.6276164054870605,0.07465454936027527,-0.0030067525804042816,0.6630034446716309,0.06776897609233856,-0.00938338041305542,0.6927608251571655,0.06280612200498581,-0.01349594071507454,0.5459080934524536,0.05499463528394699,-0.000695920898579061,0.5903451442718506,0.04148891568183899,-0.008005566895008087,0.6189817786216736,0.0366198867559433,-0.009312471374869347,0.6462315320968628,0.0349297896027565,-0.009601044468581676,febre
0.34029048681259155,0.16669002175331116,2.2737560811947333e-07,0.3857491612434387,0.20520208775997162,-0.017110807821154594,0.44654297828674316,0.20958003401756287,-0.019198816269636154,0.4992064833641052,0.19904375076293945,-0.0210038423538208,0.5399814248085022,0.20256374776363373,-0.021344183012843132,0.499447226524353,0.1545187532901764,0.011228254996240139,0.5551542043685913,0.13796129822731018,0.0031441673636436462,0.585716962814331,0.12431883811950684,-0.007587522733956575,0.6110423803329468,0.11110007762908936,-0.01563984528183937,0.49488458037376404,0.11872627586126328,0.011306613683700562,0.5547630786895752,0.10033758729696274,0.005054628010839224,0.5897241234779358,0.08646886050701141,-0.005441646557301283,0.6177877187728882,0.07469631731510162,-0.012967422604560852,0.48121970891952515,0.08810538053512573,0.007014865521341562,0.5388805866241455,0.06930515170097351,-0.0013247785391286016,0.5734069347381592,0.06002227962017059,-0.008512426167726517,0.6017981171607971,0.05364120006561279,-0.013243498280644417,0.4586905241012573,0.05927819758653641,0.00034865460474975407,0.5014062523841858,0.03986435383558273,-0.007305517792701721,0.5300834774971008,0.0310605987906456,-0.00945922639220953,0.5574979782104492,0.025634765625,-0.010354672558605671,febre
